Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,RoundNumber,EventName
0 days 02:37:13.300000,24,0 days 00:01:33.996000,56.0,,,0 days 00:00:30.183000,0 days 00:00:40.533000,0 days 00:00:23.280000,0 days 02:36:09.487000,0 days 02:36:50.020000,0 days 02:37:13.300000,239.0,268.0,282.0,292.0,True,SOFT,5.0,False,4,0 days 02:35:39.304000,Alfa Romeo,ZHO,1,True,1,Bahrain Grand Prix
0 days 02:24:11.139000,1,0 days 00:01:31.906000,50.0,,,0 days 00:00:33.543000,0 days 00:00:29.045000,0 days 00:00:29.318000,0 days 02:23:12.776000,0 days 02:23:41.821000,0 days 02:24:11.139000,292.0,310.0,299.0,316.0,True,HARD,32.0,True,2,0 days 02:22:39.233000,Red Bull Racing,VER,1,True,2,Saudi Arabian Grand Prix
0 days 02:36:53.578000,11,0 days 00:01:20.235000,53.0,,,0 days 00:00:28.044000,0 days 00:00:17.802000,0 days 00:00:34.389000,0 days 02:36:01.387000,0 days 02:36:19.189000,0 days 02:36:53.578000,278.0,304.0,294.0,297.0,True,HARD,46.0,False,4,0 days 02:35:33.343000,Red Bull Racing,PER,2,True,3,Australian Grand Prix
0 days 02:36:58.718000,63,0 days 00:01:43.370000,51.0,,,0 days 00:00:36.397000,0 days 00:00:41.715000,0 days 00:00:25.258000,0 days 02:35:51.745000,0 days 02:36:33.460000,0 days 02:36:58.718000,214.0,223.0,319.0,316.0,True,SOFT,2.0,True,3,0 days 02:35:15.348000,Mercedes,RUS,1,True,4,Azerbaijan Grand Prix
0 days 02:28:54.532000,1,0 days 00:01:29.708000,56.0,,,0 days 00:00:30.233000,0 days 00:00:34.098000,0 days 00:00:25.377000,0 days 02:27:55.057000,0 days 02:28:29.155000,0 days 02:28:54.532000,,191.0,280.0,324.0,True,MEDIUM,11.0,True,2,0 days 02:27:24.824000,Red Bull Racing,VER,1,True,5,Miami Grand Prix
0 days 01:45:31.908000,44,0 days 00:01:15.650000,33.0,,,0 days 00:00:19.760000,0 days 00:00:35.647000,0 days 00:00:20.243000,0 days 01:44:36.018000,0 days 01:45:11.665000,0 days 01:45:31.908000,209.0,193.0,258.0,280.0,True,HARD,2.0,True,2,0 days 01:44:16.258000,Mercedes,HAM,1,True,6,Monaco Grand Prix
0 days 02:23:44.568000,1,0 days 00:01:16.330000,61.0,,,0 days 00:00:22.706000,0 days 00:00:30.589000,0 days 00:00:23.035000,0 days 02:22:50.944000,0 days 02:23:21.533000,0 days 02:23:44.568000,283.0,285.0,286.0,307.0,True,SOFT,11.0,False,3,0 days 02:22:28.238000,Red Bull Racing,VER,1,True,7,Spanish Grand Prix
0 days 02:36:55.124000,11,0 days 00:01:14.481000,70.0,,,0 days 00:00:20.627000,0 days 00:00:23.762000,0 days 00:00:30.092000,0 days 02:36:01.270000,0 days 02:36:25.032000,0 days 02:36:55.124000,257.0,278.0,280.0,304.0,True,SOFT,2.0,True,3,0 days 02:35:40.643000,Red Bull Racing,PER,1,True,8,Canadian Grand Prix
0 days 02:27:21.083000,1,0 days 00:01:07.012000,71.0,,,0 days 00:00:17.040000,0 days 00:00:29.896000,0 days 00:00:20.076000,0 days 02:26:31.111000,0 days 02:27:01.007000,0 days 02:27:21.083000,304.0,244.0,278.0,302.0,True,SOFT,5.0,False,5,0 days 02:26:14.071000,Red Bull Racing,VER,1,True,9,Austrian Grand Prix
0 days 02:12:14.851000,1,0 days 00:01:30.275000,42.0,,,0 days 00:00:29.078000,0 days 00:00:36.353000,0 days 00:00:24.844000,0 days 02:11:13.654000,0 days 02:11:50.007000,0 days 02:12:14.851000,,264.0,250.0,293.0,True,SOFT,12.0,False,2,0 days 02:10:44.576000,Red Bull Racing,VER,1,True,10,British Grand Prix
0 days 02:16:57.158000,1,0 days 00:01:20.504000,53.0,,,0 days 00:00:29.265000,0 days 00:00:28.662000,0 days 00:00:22.577000,0 days 02:16:05.919000,0 days 02:16:34.581000,0 days 02:16:57.158000,283.0,249.0,254.0,291.0,True,MEDIUM,5.0,False,3,0 days 02:15:36.654000,Red Bull Racing,VER,1,True,11,Hungarian Grand Prix
0 days 02:26:04.996000,44,0 days 00:01:47.305000,44.0,,,0 days 00:00:31.545000,0 days 00:00:46.470000,0 days 00:00:29.290000,0 days 02:24:49.236000,0 days 02:25:35.706000,0 days 02:26:04.996000,311.0,197.0,217.0,309.0,True,MEDIUM,2.0,True,4,0 days 02:24:17.691000,Mercedes,HAM,1,True,12,Belgian Grand Prix
0 days 02:20:11.002000,14,0 days 00:01:13.837000,56.0,,,0 days 00:00:25.179000,0 days 00:00:26.334000,0 days 00:00:22.324000,0 days 02:19:22.344000,0 days 02:19:48.678000,0 days 02:20:11.002000,288.0,266.0,297.0,302.0,True,SOFT,10.0,False,4,0 days 02:18:57.165000,Aston Martin,ALO,1,True,13,Dutch Grand Prix
0 days 02:25:43.273000,81,0 days 00:01:25.072000,43.0,,,0 days 00:00:28.060000,0 days 00:00:29.174000,0 days 00:00:27.838000,0 days 02:24:46.261000,0 days 02:25:15.435000,0 days 02:25:43.273000,311.0,312.0,311.0,317.0,True,MEDIUM,5.0,False,3,0 days 02:24:18.201000,McLaren,PIA,1,True,14,Italian Grand Prix
0 days 02:24:58.546000,44,0 days 00:01:35.867000,47.0,,,0 days 00:00:28.210000,0 days 00:00:40.658000,0 days 00:00:26.999000,0 days 02:23:50.889000,0 days 02:24:31.547000,0 days 02:24:58.546000,289.0,263.0,248.0,282.0,True,MEDIUM,3.0,True,3,0 days 02:23:22.679000,Mercedes,HAM,2,True,15,Singapore Grand Prix
0 days 02:11:36.649000,1,0 days 00:01:34.183000,39.0,,,0 days 00:00:33.720000,0 days 00:00:42.118000,0 days 00:00:18.345000,0 days 02:10:36.186000,0 days 02:11:18.304000,0 days 02:11:36.649000,280.0,300.0,257.0,297.0,True,HARD,2.0,True,3,0 days 02:10:02.466000,Red Bull Racing,VER,1,True,16,Japanese Grand Prix
0 days 02:28:47.407000,1,0 days 00:01:24.319000,56.0,,,0 days 00:00:30.765000,0 days 00:00:28.669000,0 days 00:00:24.885000,0 days 02:27:53.853000,0 days 02:28:22.522000,0 days 02:28:47.407000,243.0,282.0,281.0,327.0,True,MEDIUM,5.0,True,4,0 days 02:27:23.088000,Red Bull Racing,VER,1,True,17,Qatar Grand Prix
0 days 02:39:15.241000,22,0 days 00:01:38.139000,56.0,,,0 days 00:00:26.546000,0 days 00:00:39.573000,0 days 00:00:32.020000,0 days 02:38:03.648000,0 days 02:38:43.221000,0 days 02:39:15.241000,222.0,183.0,206.0,302.0,True,SOFT,2.0,True,4,0 days 02:37:37.102000,AlphaTauri,TSU,2,True,18,United States Grand Prix
0 days 03:05:03.217000,44,0 days 00:01:21.334000,71.0,,,0 days 00:00:28.633000,0 days 00:00:31.596000,0 days 00:00:21.105000,0 days 03:04:10.516000,0 days 03:04:42.112000,0 days 03:05:03.217000,297.0,284.0,250.0,323.0,True,MEDIUM,41.0,False,3,0 days 03:03:41.883000,Mercedes,HAM,1,True,19,Mexico City Grand Prix
0 days 02:47:04.092000,4,0 days 00:01:12.486000,61.0,,,0 days 00:00:18.840000,0 days 00:00:36.731000,0 days 00:00:16.915000,0 days 02:46:10.446000,0 days 02:46:47.177000,0 days 02:47:04.092000,304.0,261.0,303.0,301.0,True,SOFT,5.0,False,5,0 days 02:45:51.606000,McLaren,NOR,1,True,20,Ṣo Paulo Grand Prix
0 days 01:38:53.167000,81,0 days 00:01:35.490000,47.0,,,0 days 00:00:27.213000,0 days 00:00:31.921000,0 days 00:00:36.356000,0 days 01:37:44.890000,0 days 01:38:16.811000,0 days 01:38:53.167000,185.0,213.0,313.0,324.0,True,MEDIUM,5.0,False,3,0 days 01:37:17.677000,McLaren,PIA,2,True,21,Las Vegas Grand Prix
0 days 02:10:24.630000,1,0 days 00:01:26.993000,45.0,,,0 days 00:00:17.505000,0 days 00:00:37.714000,0 days 00:00:31.774000,0 days 02:09:15.142000,0 days 02:09:52.856000,0 days 02:10:24.630000,288.0,296.0,217.0,299.0,True,HARD,2.0,True,3,0 days 02:08:57.637000,Red Bull Racing,VER,1,True,22,Abu Dhabi Grand Prix
